#,,,"generated_by='OpenQuake engine 3.10.1', start_date='2021-02-15T11:43:20', checksum=3598449318, investigation_time=50.0, imt='AvgSA', smlt_path='b1', gsimlt_path='b1_b31_b21_b71_b51_b41_b61', lon=12.38900000000001, lat=43.111, mag_bin_edges=[4.5, 5.0, 5.5, 6.0, 6.5, 7.0, 7.5, 8.0, 8.5, 9.0], dist_bin_edges=[0.0, 10.0, 20.0, 30.0, 40.0, 50.0, 60.0, 70.0, 80.0, 90.0, 100.0, 110.0, 120.0, 130.0, 140.0, 150.0, 160.0, 170.0, 180.0, 190.0, 200.0], lon_bin_edges=[9.925214499106739, 12.38900000000001, 14.852785500893281], lat_bin_edges=[41.31236, 43.111, 44.909639999999996], eps_bin_edges=[-3.0, -2.0, -1.0, 0.0, 1.0, 2.0, 3.0], tectonic_region_types=['Active Shallow Crust', 'Shield', 'Stable Shallow Crust', 'Subduction Deep', 'Subduction Inslab', 'Subduction Interface', 'Volcanic'], poe=0.01002102767920321"
lon,lat,trt,poe
11.157107249553373,42.21168,Active Shallow Crust,0.00442172239930827
11.157107249553373,42.21168,Shield,0.0
11.157107249553373,42.21168,Stable Shallow Crust,0.0
11.157107249553373,42.21168,Subduction Deep,0.0
11.157107249553373,42.21168,Subduction Inslab,0.0
11.157107249553373,42.21168,Subduction Interface,0.0
11.157107249553373,42.21168,Volcanic,0.0
11.157107249553373,44.01031999999999,Active Shallow Crust,0.0014457168443016144
11.157107249553373,44.01031999999999,Shield,0.0
11.157107249553373,44.01031999999999,Stable Shallow Crust,0.0
11.157107249553373,44.01031999999999,Subduction Deep,0.0
11.157107249553373,44.01031999999999,Subduction Inslab,0.0
11.157107249553373,44.01031999999999,Subduction Interface,0.0
11.157107249553373,44.01031999999999,Volcanic,0.0
13.620892750446647,42.21168,Active Shallow Crust,0.0011489200994685422
13.620892750446647,42.21168,Shield,0.0
13.620892750446647,42.21168,Stable Shallow Crust,0.0
13.620892750446647,42.21168,Subduction Deep,0.0
13.620892750446647,42.21168,Subduction Inslab,0.0
13.620892750446647,42.21168,Subduction Interface,0.0
13.620892750446647,42.21168,Volcanic,0.0
13.620892750446647,44.01031999999999,Active Shallow Crust,0.0030390781410728485
13.620892750446647,44.01031999999999,Shield,0.0
13.620892750446647,44.01031999999999,Stable Shallow Crust,0.0
13.620892750446647,44.01031999999999,Subduction Deep,0.0
13.620892750446647,44.01031999999999,Subduction Inslab,0.0
13.620892750446647,44.01031999999999,Subduction Interface,0.0
13.620892750446647,44.01031999999999,Volcanic,0.0
